acquisition,RX_level,RX_difference
37964,-80.950843,3.36113
37964,-80.950843,3.36113
37965,-80.950843,3.36113
37965,-80.950843,3.36113
37966,-80.760757,3.223946
37966,-80.760757,3.223946
37967,-80.760757,3.223946
37967,-80.760757,3.223946
37968,-80.79351,3.349777
37968,-80.79351,3.349777
37969,-80.79351,3.349777
37969,-80.79351,3.349777
37970,-80.78038,3.15007
37970,-80.78038,3.15007
37971,-80.78038,3.15007
37971,-80.78038,3.15007
37972,-80.806678,3.155106
37972,-80.806678,3.155106
37973,-80.806678,3.155106
37973,-80.806678,3.155106
37974,-80.657577,3.090301
37974,-80.657577,3.090301
37975,-80.657577,3.090301
37975,-80.657577,3.090301
37976,-80.715316,3.184807
37976,-80.715316,3.184807
37977,-80.715316,3.184807
37977,-80.715316,3.184807
37978,-80.829826,3.0214
37978,-80.829826,3.0214
37979,-80.829826,3.0214
37979,-80.829826,3.0214
37980,-80.866447,2.983826
37980,-80.866447,2.983826
37981,-80.866447,2.983826
37981,-80.866447,2.983826
37982,-80.594314,3.109444
37982,-80.594314,3.109444
37983,-80.594314,3.109444
37983,-80.594314,3.109444
37984,-80.495964,3.594627
37984,-80.495964,3.594627
37985,-80.495964,3.594627
37985,-80.495964,3.594627
37986,-80.747726,3.270195
37986,-80.747726,3.270195
37987,-80.747726,3.270195
37987,-80.747726,3.270195
37988,-80.813278,3.212616
37988,-80.813278,3.212616
37989,-80.813278,3.212616
37989,-80.813278,3.212616
37990,-81.117637,3.055534
37990,-81.117637,3.055534
37991,-81.117637,3.055534
37991,-81.117637,3.055534
37992,-80.728248,3.120796
37992,-80.728248,3.120796
37993,-80.728248,3.120796
37993,-80.728248,3.120796
37994,-80.988502,3.617134
37994,-80.988502,3.617134
37995,-80.988502,3.617134
37995,-80.988502,3.617134
37996,-80.78038,3.267944
37996,-80.78038,3.267944
37997,-80.78038,3.267944
37997,-80.78038,3.267944
37998,-81.085868,3.076347
37998,-81.085868,3.076347
37999,-81.085868,3.076347
37999,-81.085868,3.076347
38000,-80.920272,3.3787
38000,-80.920272,3.3787
38001,-80.920272,3.3787
38001,-80.920272,3.3787
38002,-80.92366,3.307175
38002,-80.92366,3.307175
38003,-80.92366,3.307175
38003,-80.92366,3.307175
38004,-80.978202,3.253418
38004,-80.978202,3.253418
38005,-80.978202,3.253418
38005,-80.978202,3.253418
38006,-80.796798,3.01506
38006,-80.796798,3.01506
38007,-80.796798,3.01506
38007,-80.796798,3.01506
38008,-80.651214,3.110474
38008,-80.651214,3.110474
38009,-80.651214,3.110474
38009,-80.651214,3.110474
38010,-80.660766,3.178558
38010,-80.660766,3.178558
38011,-80.660766,3.178558
38011,-80.660766,3.178558
38012,-80.773826,2.962036
38012,-80.773826,2.962036
38013,-80.773826,2.962036
38013,-80.773826,2.962036
38014,-80.978202,3.691582
38014,-80.978202,3.691582
38015,-80.978202,3.691582
38015,-80.978202,3.691582
38016,-81.002281,3.087936
38016,-81.002281,3.087936
38017,-81.002281,3.087936
38017,-81.002281,3.087936
38018,-80.947433,3.51992
38018,-80.947433,3.51992
38019,-80.947433,3.51992
38019,-80.947433,3.51992
38020,-80.829826,3.348549
38020,-80.829826,3.348549
38021,-80.829826,3.348549
38021,-80.829826,3.348549
38022,-80.584907,3.193642
38022,-80.584907,3.193642
38023,-80.584907,3.193642
38023,-80.584907,3.193642
38024,-80.764022,3.736137
38024,-80.764022,3.736137
38025,-80.764022,3.736137
38025,-80.764022,3.736137
38026,-80.950843,3.566147
38026,-80.950843,3.566147
38027,-80.950843,3.566147
38027,-80.950843,3.566147
38028,-80.628997,3.253693
38028,-80.628997,3.253693
38029,-80.628997,3.253693
38029,-80.628997,3.253693
38030,-81.016098,3.274895
38030,-81.016098,3.274895
38031,-81.016098,3.274895
38031,-81.016098,3.274895
38032,-80.876487,3.466652
38032,-80.876487,3.466652
38033,-80.876487,3.466652
38033,-80.876487,3.466652
38034,-80.937233,3.113014
38034,-80.937233,3.113014
38035,-80.937233,3.113014
38035,-80.937233,3.113014
38036,-80.873138,2.922226
38036,-80.873138,2.922226
38037,-80.873138,2.922226
38037,-80.873138,2.922226
38038,-80.628997,3.204811
38038,-80.628997,3.204811
38039,-80.628997,3.204811
38039,-80.628997,3.204811
38040,-80.660766,3.474426
38040,-80.660766,3.474426
38041,-80.660766,3.474426
38041,-80.660766,3.474426
38042,-80.550575,3.655594
38042,-80.550575,3.655594
38043,-80.550575,3.655594
38043,-80.550575,3.655594
38044,-80.995384,3.282631
38044,-80.995384,3.282631
38045,-80.995384,3.282631
38045,-80.995384,3.282631
38046,-81.054336,3.235451
38046,-81.054336,3.235451
38047,-81.054336,3.235451
38047,-81.054336,3.235451
38048,-80.889915,2.922424
38048,-80.889915,2.922424
38049,-80.889915,2.922424
38049,-80.889915,2.922424
38050,-80.839782,3.347214
38050,-80.839782,3.347214
38051,-80.839782,3.347214
38051,-80.839782,3.347214
38052,-81.138938,2.795113
38052,-81.138938,2.795113
38053,-81.138938,2.795113
38053,-81.138938,2.795113
38054,-80.995384,3.379837
38054,-80.995384,3.379837
38055,-80.995384,3.379837
38055,-80.995384,3.379837
38056,-81.002281,3.297012
38056,-81.002281,3.297012
38057,-81.002281,3.297012
38057,-81.002281,3.297012
38058,-80.930442,2.898018
38058,-80.930442,2.898018
38059,-80.930442,2.898018
38059,-80.930442,2.898018
38060,-80.991943,3.480911
38060,-80.991943,3.480911
38061,-80.991943,3.480911
38061,-80.991943,3.480911
38062,-80.773826,2.894257
38062,-80.773826,2.894257
38063,-80.773826,2.894257
38063,-80.773826,2.894257
38064,-80.863105,2.759811
38064,-80.863105,2.759811
38065,-80.863105,2.759811
38065,-80.863105,2.759811
38066,-80.879844,2.624123
38066,-80.879844,2.624123
38067,-80.879844,2.624123
38067,-80.879844,2.624123
38068,-80.930442,2.880013
38068,-80.930442,2.880013
38069,-80.930442,2.880013
38069,-80.930442,2.880013
38070,-80.9645,2.733047
38070,-80.9645,2.733047
38071,-80.9645,2.733047
38071,-80.9645,2.733047
38072,-81.110557,3.260139
38072,-81.110557,3.260139
38073,-81.110557,3.260139
38073,-81.110557,3.260139
38074,-80.920272,2.545601
38074,-80.920272,2.545601
38075,-80.920272,2.545601
38075,-80.920272,2.545601
38076,-80.836463,2.999619
38076,-80.836463,2.999619
38077,-80.836463,2.999619
38077,-80.836463,2.999619
38078,-80.981636,3.191566
38078,-80.981636,3.191566
38079,-80.981636,3.191566
38079,-80.981636,3.191566
38080,-80.78038,2.786667
38080,-80.78038,2.786667
38081,-80.78038,2.786667
38081,-80.78038,2.786667
38082,-80.940628,3.124817
38082,-80.940628,3.124817
38083,-80.940628,3.124817
38083,-80.940628,3.124817
38084,-81.019561,3.394745
38084,-81.019561,3.394745
38085,-81.019561,3.394745
38085,-81.019561,3.394745
38086,-80.913505,3.298805
38086,-80.913505,3.298805
38087,-80.913505,3.298805
38087,-80.913505,3.298805
38088,-80.93383,2.883377
38088,-80.93383,2.883377
38089,-80.93383,2.883377
38089,-80.93383,2.883377
38090,-81.012641,3.833099
38090,-81.012641,3.833099
38091,-81.012641,3.833099
38091,-81.012641,3.833099
38092,-80.654396,3.102165
38092,-80.654396,3.102165
38093,-80.654396,3.102165
38093,-80.654396,3.102165
38094,-80.961082,2.86071
38094,-80.961082,2.86071
38095,-80.961082,2.86071
38095,-80.961082,2.86071
38096,-80.809982,2.973061
38096,-80.809982,2.973061
38097,-80.809982,2.973061
38097,-80.809982,2.973061
38098,-81.082351,3.359703
38098,-81.082351,3.359703
38099,-81.082351,3.359703
38099,-81.082351,3.359703
38100,-81.068321,2.788887
38100,-81.068321,2.788887
38101,-81.068321,2.788887
38101,-81.068321,2.788887
38102,-80.940628,2.791809
38102,-80.940628,2.791809
38103,-80.940628,2.791809
38103,-80.940628,2.791809
38104,-80.846435,3.088402
38104,-80.846435,3.088402
38105,-80.846435,3.088402
38105,-80.846435,3.088402
38106,-80.957664,2.703583
38106,-80.957664,2.703583
38107,-80.957664,2.703583
38107,-80.957664,2.703583
38108,-80.725013,2.689217
38108,-80.725013,2.689217
38109,-80.725013,2.689217
38109,-80.725013,2.689217
38110,-81.124725,3.194977
38110,-81.124725,3.194977
38111,-81.124725,3.194977
38111,-81.124725,3.194977
38112,-80.89328,3.138794
38112,-80.89328,3.138794
38113,-80.89328,3.138794
38113,-80.89328,3.138794
38114,-80.995384,2.817055
38114,-80.995384,2.817055
38115,-80.995384,2.817055
38115,-80.995384,2.817055
38116,-80.764022,2.815865
38116,-80.764022,2.815865
38117,-80.764022,2.815865
38117,-80.764022,2.815865
38118,-80.916885,3.095978
38118,-80.916885,3.095978
38119,-80.916885,3.095978
38119,-80.916885,3.095978
38120,-80.916885,2.750778
38120,-80.916885,2.750778
38121,-80.916885,2.750778
38121,-80.916885,2.750778
38122,-80.800094,2.811119
38122,-80.800094,2.811119
38123,-80.800094,2.811119
38123,-80.800094,2.811119
38124,-80.600601,2.891731
38124,-80.600601,2.891731
38125,-80.600601,2.891731
38125,-80.600601,2.891731
38126,-80.823204,2.832527
38126,-80.823204,2.832527
38127,-80.823204,2.832527
38127,-80.823204,2.832527
38128,-80.853096,2.628044
38128,-80.853096,2.628044
38129,-80.853096,2.628044
38129,-80.853096,2.628044
38130,-81.009185,3.201241
38130,-81.009185,3.201241
38131,-81.009185,3.201241
38131,-81.009185,3.201241
38132,-80.641677,2.731339
38132,-80.641677,2.731339
38133,-80.641677,2.731339
38133,-80.641677,2.731339
38134,-80.889915,3.135918
38134,-80.889915,3.135918
38135,-80.889915,3.135918
38135,-80.889915,3.135918
38136,-80.806678,2.841835
38136,-80.806678,2.841835
38137,-80.806678,2.841835
38137,-80.806678,2.841835
38138,-80.770561,3.117943
38138,-80.770561,3.117943
38139,-80.770561,3.117943
38139,-80.770561,3.117943
38140,-80.673538,2.832504
38140,-80.673538,2.832504
38141,-80.673538,2.832504
38141,-80.673538,2.832504
38142,-80.625831,2.858673
38142,-80.625831,2.858673
38143,-80.625831,2.858673
38143,-80.625831,2.858673
38144,-80.544364,2.739883
38144,-80.544364,2.739883
38145,-80.544364,2.739883
38145,-80.544364,2.739883
38146,-80.85643,3.153404
38146,-80.85643,3.153404
38147,-80.85643,3.153404
38147,-80.85643,3.153404
38148,-80.859764,2.682076
38148,-80.859764,2.682076
38149,-80.859764,2.682076
38149,-80.859764,2.682076
38150,-80.708862,2.661407
38150,-80.708862,2.661407
38151,-80.708862,2.661407
38151,-80.708862,2.661407
38152,-80.790222,2.728447
38152,-80.790222,2.728447
38153,-80.790222,2.728447
38153,-80.790222,2.728447
38154,-80.770561,2.780197
38154,-80.770561,2.780197
38155,-80.770561,2.780197
38155,-80.770561,2.780197
38156,-81.033439,2.761032
38156,-81.033439,2.761032
38157,-81.033439,2.761032
38157,-81.033439,2.761032
38158,-80.673538,2.967453
38158,-80.673538,2.967453
38159,-80.673538,2.967453
38159,-80.673538,2.967453
38160,-80.930442,2.866516
38160,-80.930442,2.866516
38161,-80.930442,2.866516
38161,-80.930442,2.866516
38162,-81.121177,3.154938
38162,-81.121177,3.154938
38163,-81.121177,3.154938
38163,-81.121177,3.154938
38164,-80.773826,3.004936
38164,-80.773826,3.004936
38165,-80.773826,3.004936
38165,-80.773826,3.004936
38166,-80.920272,2.754379
38166,-80.920272,2.754379
38167,-80.920272,2.754379
38167,-80.920272,2.754379
38168,-80.702415,2.75856
38168,-80.702415,2.75856
38169,-80.702415,2.75856
38169,-80.702415,2.75856
38170,-80.819892,2.682144
38170,-80.819892,2.682144
38171,-80.819892,2.682144
38171,-80.819892,2.682144
38172,-80.947433,2.966835
38172,-80.947433,2.966835
38173,-80.947433,2.966835
38173,-80.947433,2.966835
38174,-81.043876,3.032471
38174,-81.043876,3.032471
38175,-81.043876,3.032471
38175,-81.043876,3.032471
38176,-80.78038,2.793083
38176,-80.78038,2.793083
38177,-80.78038,2.793083
38177,-80.78038,2.793083
38178,-80.712089,3.107666
38178,-80.712089,3.107666
38179,-80.712089,3.107666
38179,-80.712089,3.107666
38180,-80.910125,2.774574
38180,-80.910125,2.774574
38181,-80.910125,2.774574
38181,-80.910125,2.774574
38182,-80.683143,2.740341
38182,-80.683143,2.740341
38183,-80.683143,2.740341
38183,-80.683143,2.740341
38184,-81.026496,3.012642
38184,-81.026496,3.012642
38185,-81.026496,3.012642
38185,-81.026496,3.012642
38186,-80.654396,2.8517
38186,-80.654396,2.8517
38187,-80.654396,2.8517
38187,-80.654396,2.8517
38188,-80.737976,2.75029
38188,-80.737976,2.75029
38189,-80.737976,2.75029
38189,-80.737976,2.75029
38190,-80.910125,3.192688
38190,-80.910125,3.192688
38191,-80.910125,3.192688
38191,-80.910125,3.192688
38192,-80.900009,3.099319
38192,-80.900009,3.099319
38193,-80.900009,3.099319
38193,-80.900009,3.099319
38194,-80.767288,2.745415
38194,-80.767288,2.745415
38195,-80.767288,2.745415
38195,-80.767288,2.745415
38196,-80.741226,3.131943
38196,-80.741226,3.131943
38197,-80.741226,3.131943
38197,-80.741226,3.131943
38198,-81.019561,2.94944
38198,-81.019561,2.94944
38199,-81.019561,2.94944
38199,-81.019561,2.94944
38200,-80.873138,2.978264
38200,-80.873138,2.978264
38201,-80.873138,2.978264
38201,-80.873138,2.978264
38202,-80.712089,2.696121
38202,-80.712089,2.696121
38203,-80.712089,2.696121
38203,-80.712089,2.696121
38204,-80.900009,2.719772
38204,-80.900009,2.719772
38205,-80.900009,2.719772
38205,-80.900009,2.719772
38206,-88.880149,-4.970215
38206,-88.880149,-4.970215
38207,-88.880149,-4.970215
38207,-88.880149,-4.970215
38208,-81.047355,3.092743
38208,-81.047355,3.092743
38209,-81.047355,3.092743
38209,-81.047355,3.092743
38210,-80.85643,2.802994
38210,-80.85643,2.802994
38211,-80.85643,2.802994
38211,-80.85643,2.802994
38212,-80.731491,2.807495
38212,-80.731491,2.807495
38213,-80.731491,2.807495
38213,-80.731491,2.807495
38214,-80.853096,2.987419
38214,-80.853096,2.987419
38215,-80.853096,2.987419
38215,-80.853096,2.987419
38216,-80.683143,2.881111
38216,-80.683143,2.881111
38217,-80.683143,2.881111
38217,-80.683143,2.881111
38218,-80.985069,3.212509
38218,-80.985069,3.212509
38219,-80.985069,3.212509
38219,-80.985069,3.212509
38220,-81.082351,3.097931
38220,-81.082351,3.097931
38221,-81.082351,3.097931
38221,-81.082351,3.097931
38222,-80.725013,3.000038
38222,-80.725013,3.000038
38223,-80.725013,3.000038
38223,-80.725013,3.000038
38224,-80.839782,3.309639
38224,-80.839782,3.309639
38225,-80.839782,3.309639
38225,-80.839782,3.309639
38226,-81.016098,2.712296
38226,-81.016098,2.712296
38227,-81.016098,2.712296
38227,-81.016098,2.712296
38228,-81.029968,3.018234
38228,-81.029968,3.018234
38229,-81.029968,3.018234
38229,-81.029968,3.018234
38230,-80.734733,3.110184
38230,-80.734733,3.110184
38231,-80.734733,3.110184
38231,-80.734733,3.110184
38232,-80.663955,2.892769
38232,-80.663955,2.892769
38233,-80.663955,2.892769
38233,-80.663955,2.892769
38234,-80.683143,2.930412
38234,-80.683143,2.930412
38235,-80.683143,2.930412
38235,-80.683143,2.930412
38236,-80.927047,3.091492
38236,-80.927047,3.091492
38237,-80.927047,3.091492
38237,-80.927047,3.091492
38238,-81.121177,3.122086
38238,-81.121177,3.122086
38239,-81.121177,3.122086
38239,-81.121177,3.122086
38240,-80.699203,2.877365
38240,-80.699203,2.877365
38241,-80.699203,2.877365
38241,-80.699203,2.877365
38242,-80.764022,2.815262
38242,-80.764022,2.815262
38243,-80.764022,2.815262
38243,-80.764022,2.815262
38244,-80.930442,2.870987
38244,-80.930442,2.870987
38245,-80.930442,2.870987
38245,-80.930442,2.870987
38246,-80.725013,3.143295
38246,-80.725013,3.143295
38247,-80.725013,3.143295
38247,-80.725013,3.143295
38248,-80.883194,2.808739
38248,-80.883194,2.808739
38249,-80.883194,2.808739
38249,-80.883194,2.808739
38250,-80.686355,2.779182
38250,-80.686355,2.779182
38251,-80.686355,2.779182
38251,-80.686355,2.779182
38252,-80.930442,2.819519
38252,-80.930442,2.819519
38253,-80.930442,2.819519
38253,-80.930442,2.819519
38254,-80.957664,3.165833
38254,-80.957664,3.165833
38255,-80.957664,3.165833
38255,-80.957664,3.165833
38256,-80.809982,3.173828
38256,-80.809982,3.173828
38257,-80.809982,3.173828
38257,-80.809982,3.173828
38258,-80.93383,2.862961
38258,-80.93383,2.862961
38259,-80.93383,2.862961
38259,-80.93383,2.862961
38260,-80.985069,3.09037
38260,-80.985069,3.09037
38261,-80.985069,3.09037
38261,-80.985069,3.09037
38262,-80.937233,3.092453
38262,-80.937233,3.092453
38263,-80.937233,3.092453
38263,-80.937233,3.092453
38264,-81.002281,3.083595
38264,-81.002281,3.083595
38265,-81.002281,3.083595
38265,-81.002281,3.083595
38266,-81.071823,3.373123
38266,-81.071823,3.373123
38267,-81.071823,3.373123
38267,-81.071823,3.373123
38268,-80.859764,2.798309
38268,-80.859764,2.798309
38269,-80.859764,2.798309
38269,-80.859764,2.798309
38270,-80.670341,3.301361
38270,-80.670341,3.301361
38271,-80.670341,3.301361
38271,-80.670341,3.301361
38272,-80.747726,3.022041
38272,-80.747726,3.022041
38273,-80.747726,3.022041
38273,-80.747726,3.022041
38274,-80.836463,2.977417
38274,-80.836463,2.977417
38275,-80.836463,2.977417
38275,-80.836463,2.977417
38276,-81.050842,3.015579
38276,-81.050842,3.015579
38277,-81.050842,3.015579
38277,-81.050842,3.015579
38278,-80.819892,3.269363
38278,-80.819892,3.269363
38279,-80.819892,3.269363
38279,-80.819892,3.269363
38280,-80.829826,2.939972
38280,-80.829826,2.939972
38281,-80.829826,2.939972
38281,-80.829826,2.939972
38282,-81.064819,3.302055
38282,-81.064819,3.302055
38283,-81.064819,3.302055
38283,-81.064819,3.302055
38284,-80.728248,2.871239
38284,-80.728248,2.871239
38285,-80.728248,2.871239
38285,-80.728248,2.871239
38286,-80.767288,2.86908
38286,-80.767288,2.86908
38287,-80.767288,2.86908
38287,-80.767288,2.86908
38288,-80.809982,2.887054
38288,-80.809982,2.887054
38289,-80.809982,2.887054
38289,-80.809982,2.887054
38290,-80.676742,2.976639
38290,-80.676742,2.976639
38291,-80.676742,2.976639
38291,-80.676742,2.976639
38292,-80.988502,3.319557
38292,-80.988502,3.319557
38293,-80.988502,3.319557
38293,-80.988502,3.319557
38294,-81.009185,3.256958
38294,-81.009185,3.256958
38295,-81.009185,3.256958
38295,-81.009185,3.256958
38296,-80.790222,3.038391
38296,-80.790222,3.038391
38297,-80.790222,3.038391
38297,-80.790222,3.038391
38298,-80.950843,2.825203
38298,-80.950843,2.825203
38299,-80.950843,2.825203
38299,-80.950843,2.825203
38300,-80.843109,2.911301
38300,-80.843109,2.911301
38301,-80.843109,2.911301
38301,-80.843109,2.911301
38302,-80.754234,2.896584
38302,-80.754234,2.896584
38303,-80.754234,2.896584
38303,-80.754234,2.896584
38304,-80.957664,3.214348
38304,-80.957664,3.214348
38305,-80.957664,3.214348
38305,-80.957664,3.214348
38306,-80.978202,3.20697
38306,-80.978202,3.20697
38307,-80.978202,3.20697
38307,-80.978202,3.20697
38308,-81.089385,2.950554
38308,-81.089385,2.950554
38309,-81.089385,2.950554
38309,-81.089385,2.950554
38310,-80.803382,2.831772
38310,-80.803382,2.831772
38311,-80.803382,2.831772
38311,-80.803382,2.831772
38312,-80.981636,3.113533
38312,-80.981636,3.113533
38313,-80.981636,3.113533
38313,-80.981636,3.113533
38314,-80.927047,3.071228
38314,-80.927047,3.071228
38315,-80.927047,3.071228
38315,-80.927047,3.071228
38316,-80.78366,3.074654
38316,-80.78366,3.074654
38317,-80.78366,3.074654
38317,-80.78366,3.074654
38318,-80.773826,2.894897
38318,-80.773826,2.894897
38319,-80.773826,2.894897
38319,-80.773826,2.894897
38320,-80.88655,3.031822
38320,-80.88655,3.031822
38321,-80.88655,3.031822
38321,-80.88655,3.031822
38322,-81.036911,3.286263
38322,-81.036911,3.286263
38323,-81.036911,3.286263
38323,-81.036911,3.286263
38324,-80.998832,3.120262
38324,-80.998832,3.120262
38325,-80.998832,3.120262
38325,-80.998832,3.120262
38326,-80.94403,3.058899
38326,-80.94403,3.058899
38327,-80.94403,3.058899
38327,-80.94403,3.058899
38328,-80.978202,3.091637
38328,-80.978202,3.091637
38329,-80.978202,3.091637
38329,-80.978202,3.091637
38330,-80.998832,3.059021
38330,-80.998832,3.059021
38331,-80.998832,3.059021
38331,-80.998832,3.059021
38332,-80.971344,3.316055
38332,-80.971344,3.316055
38333,-80.971344,3.316055
38333,-80.971344,3.316055
38334,-80.699203,2.880455
38334,-80.699203,2.880455
38335,-80.699203,2.880455
38335,-80.699203,2.880455
38336,-80.754234,3.049362
38336,-80.754234,3.049362
38337,-80.754234,3.049362
38337,-80.754234,3.049362
