acquisition,RX_level,RX_difference
534,-79.091072,8.511483
534,-79.091072,8.511483
535,-79.091072,8.511483
535,-78.712631,10.817414
536,-78.712631,10.817414
536,-78.712631,10.817414
537,-78.876533,14.969628
537,-78.876533,14.969628
538,-78.876533,14.969628
538,-78.944725,17.527595
539,-78.944725,17.527595
539,-78.944725,17.527595
540,-78.942581,16.972793
540,-78.942581,16.972793
541,-78.942581,16.972793
541,-78.836547,18.916381
542,-78.836547,18.916381
542,-78.836547,18.916381
543,-78.558616,18.963203
543,-78.558616,18.963203
544,-78.558616,18.963203
544,-79.522804,8.756127
545,-79.522804,8.756127
545,-79.522804,8.756127
546,-79.088851,14.680382
546,-79.088851,14.680382
547,-79.088851,14.680382
547,-79.295753,16.981353
548,-79.295753,16.981353
548,-79.295753,16.981353
549,-79.079978,17.899261
549,-79.079978,17.899261
550,-79.079978,17.899261
550,-78.662025,19.698715
551,-78.662025,19.698715
551,-78.662025,19.698715
552,-78.880767,20.989326
552,-78.880767,20.989326
553,-78.880767,20.989326
553,-78.97274,13.176529
554,-78.97274,13.176529
554,-78.97274,13.176529
555,-78.817733,17.298309
555,-78.817733,17.298309
556,-78.817733,17.298309
556,-78.798996,19.639129
557,-78.798996,19.639129
557,-78.798996,19.639129
558,-78.619964,10.075425
558,-78.619964,10.075425
559,-78.619964,10.075425
559,-79.180847,18.287345
560,-79.180847,18.287345
560,-79.180847,18.287345
561,-78.625946,20.427032
561,-78.625946,20.427032
562,-78.625946,20.427032
562,-78.798996,10.722168
563,-78.798996,10.722168
563,-78.798996,10.722168
564,-79.247123,15.507271
564,-79.247123,15.507271
565,-79.247123,15.507271
565,-78.706527,20.377143
566,-78.706527,20.377143
566,-78.706527,20.377143
567,-79.199028,10.837983
567,-79.199028,10.837983
568,-79.199028,10.837983
568,-79.201309,18.722694
569,-79.201309,18.722694
569,-79.201309,18.722694
570,-78.876533,20.888351
570,-78.876533,20.888351
571,-78.876533,20.888351
571,-79.208152,10.502228
572,-79.208152,10.502228
572,-79.208152,10.502228
573,-79.231033,16.940223
573,-79.231033,16.940223
574,-79.231033,16.940223
574,-78.893486,20.767059
575,-78.893486,20.767059
575,-78.893486,20.767059
576,-79.029312,14.373826
576,-79.029312,14.373826
577,-79.029312,14.373826
577,-78.63594,18.975105
578,-78.63594,18.975105
578,-78.63594,18.975105
579,-78.757659,20.497833
579,-78.757659,20.497833
580,-78.757659,20.497833
580,-78.819816,12.484292
581,-78.819816,12.484292
581,-78.819816,12.484292
582,-78.889236,2.75177
582,-78.889236,2.75177
583,-78.889236,2.75177
583,-79.117813,3.339943
584,-79.117813,3.339943
584,-79.117813,3.339943
585,-78.882881,11.618729
585,-78.882881,11.618729
586,-78.882881,11.618729
586,-79.37091,13.820046
587,-79.37091,13.820046
587,-79.37091,13.820046
588,-78.985733,14.441727
588,-78.985733,14.441727
589,-78.985733,14.441727
589,-78.99224,12.791977
590,-78.99224,12.791977
590,-78.99224,12.791977
591,-78.994407,8.947815
591,-78.994407,8.947815
592,-78.994407,8.947815
592,-79.452224,11.854393
593,-79.452224,11.854393
593,-79.452224,11.854393
594,-78.844932,14.768967
594,-78.844932,14.768967
595,-78.844932,14.768967
595,-79.151466,10.34076
596,-79.151466,10.34076
596,-79.151466,10.34076
597,-78.85334,14.586785
597,-78.85334,14.586785
598,-78.85334,14.586785
598,-78.953323,12.005196
599,-78.953323,12.005196
599,-78.953323,12.005196
600,-79.537551,14.361756
600,-79.537551,14.361756
601,-79.537551,14.361756
601,-79.082191,9.585763
602,-79.082191,9.585763
602,-79.082191,9.585763
603,-78.861755,14.216423
603,-78.861755,14.216423
604,-78.861755,14.216423
604,-79.242515,10.464905
605,-79.242515,10.464905
605,-79.242515,10.464905
606,-79.305076,15.910698
606,-79.305076,15.910698
607,-79.305076,15.910698
607,-78.912628,11.726006
608,-78.912628,11.726006
608,-78.912628,11.726006
609,-79.491027,14.205651
609,-79.491027,14.205651
610,-79.491027,14.205651
610,-79.031501,10.380021
611,-79.031501,10.380021
611,-79.031501,10.380021
612,-78.737129,14.071305
612,-78.737129,14.071305
613,-78.737129,14.071305
613,-79.049064,12.273522
614,-79.049064,12.273522
614,-79.049064,12.273522
615,-79.212715,16.41407
615,-79.212715,16.41407
616,-79.212715,16.41407
616,-78.919029,8.638398
617,-78.919029,8.638398
617,-78.919029,8.638398
618,-78.782417,17.69091
618,-78.782417,17.69091
619,-78.782417,17.69091
619,-79.011825,18.798889
620,-79.011825,18.798889
620,-79.011825,18.798889
621,-78.801078,3.093742
621,-78.801078,3.093742
622,-78.801078,3.093742
622,-78.895607,3.317337
623,-78.895607,3.317337
623,-78.895607,3.317337
624,-79.333168,2.514893
624,-79.333168,2.514893
625,-79.333168,2.514893
625,-79.13124,9.73909
626,-79.13124,9.73909
626,-79.13124,9.73909
627,-78.994407,8.071885
627,-78.994407,8.071885
628,-78.994407,8.071885
628,-79.342575,7.623619
629,-79.342575,7.623619
629,-79.342575,7.623619
630,-79.151466,13.304688
630,-79.151466,13.304688
631,-79.151466,13.304688
631,-79.323783,11.905396
632,-79.323783,11.905396
632,-79.323783,11.905396
633,-78.637939,2.922234
633,-78.637939,2.922234
634,-78.637939,2.922234
634,-78.957634,2.323647
635,-78.957634,2.323647
635,-78.957634,2.323647
636,-79.397056,1.990532
636,-79.397056,1.990532
637,-79.397056,1.990532
637,-79.319099,14.093773
638,-79.319099,14.093773
638,-79.319099,14.093773
639,-79.380401,2.348076
639,-79.380401,2.348076
640,-79.380401,2.348076
640,-79.022743,16.256004
641,-79.022743,16.256004
641,-79.022743,16.256004
642,-79.411376,14.227456
642,-79.411376,14.227456
643,-79.411376,14.227456
643,-79.627098,19.418182
644,-79.627098,19.418182
644,-79.627098,19.418182
645,-79.165008,20.054763
645,-79.165008,20.054763
646,-79.165008,20.054763
646,-79.237922,14.963898
647,-79.237922,14.963898
647,-79.237922,14.963898
648,-79.498336,11.197419
648,-79.498336,11.197419
649,-79.498336,11.197419
649,-78.794845,9.083481
650,-78.794845,9.083481
650,-78.794845,9.083481
651,-79.319099,16.571075
651,-79.319099,16.571075
652,-79.319099,16.571075
652,-79.088851,17.560737
653,-79.088851,17.560737
653,-79.088851,17.560737
654,-78.929718,14.077309
654,-78.929718,14.077309
655,-78.929718,14.077309
655,-79.016189,10.800553
656,-79.016189,10.800553
656,-79.016189,10.800553
657,-78.961944,20.227348
657,-78.961944,20.227348
658,-78.961944,20.227348
658,-79.077766,18.718345
659,-79.077766,18.718345
659,-79.077766,18.718345
660,-79.084411,18.725868
660,-79.084411,18.725868
661,-79.084411,18.725868
661,-79.162742,13.999321
662,-79.162742,13.999321
662,-79.162742,13.999321
663,-79.435363,12.124062
663,-79.435363,12.124062
664,-79.435363,12.124062
664,-79.155975,12.934548
665,-79.155975,12.934548
665,-79.155975,12.934548
666,-79.260963,2.586349
666,-79.260963,2.586349
667,-79.260963,2.586349
667,-79.086631,2.115868
668,-79.086631,2.115868
668,-79.086631,2.115868
669,-78.865974,1.921532
669,-78.865974,1.921532
670,-78.865974,1.921532
670,-79.09552,17.761848
671,-79.09552,17.761848
671,-79.09552,17.761848
672,-78.946876,18.109367
672,-78.946876,18.109367
673,-78.946876,18.109367
673,-79.180847,2.094337
674,-79.180847,2.094337
674,-79.180847,2.094337
675,-79.149215,2.580231
675,-79.149215,2.580231
676,-79.149215,2.580231
676,-79.212715,2.142487
677,-79.212715,2.142487
677,-79.212715,2.142487
678,-78.895607,21.146034
678,-78.895607,21.146034
679,-78.895607,21.146034
679,-79.124519,20.409706
680,-79.124519,20.409706
680,-79.124519,20.409706
681,-79.075546,19.555137
681,-79.075546,19.555137
682,-79.075546,19.555137
682,-79.091072,18.095733
683,-79.091072,18.095733
683,-79.091072,18.095733
684,-79.185386,1.939522
684,-79.185386,1.939522
685,-79.185386,1.939522
685,-79.099967,13.802964
686,-79.099967,13.802964
686,-79.099967,13.802964
687,-79.233329,14.182618
687,-79.233329,14.182618
688,-79.233329,14.182618
688,-79.309745,12.468033
689,-79.309745,12.468033
689,-79.309745,12.468033
690,-79.378028,10.818062
690,-79.378028,10.818062
691,-79.378028,10.818062
691,-79.284126,2.499908
692,-79.284126,2.499908
692,-79.284126,2.499908
693,-79.380401,9.675095
693,-79.380401,9.675095
694,-79.380401,9.675095
694,-79.323783,13.109162
695,-79.323783,13.109162
695,-79.323783,13.109162
696,-79.335517,2.022812
696,-79.335517,2.022812
697,-79.335517,2.022812
697,-79.373283,11.90963
698,-79.373283,11.90963
698,-79.373283,11.90963
699,-79.474006,2.223595
699,-79.474006,2.223595
700,-79.474006,2.223595
700,-79.356719,11.710793
701,-79.356719,11.710793
701,-79.356719,11.710793
702,-79.316757,14.962784
702,-79.316757,14.962784
703,-79.316757,14.962784
703,-79.387527,14.319275
704,-79.387527,14.319275
704,-79.387527,14.319275
705,-79.549881,15.30407
705,-79.549881,15.30407
706,-79.549881,15.30407
706,-79.404212,14.212327
707,-79.404212,14.212327
707,-79.404212,14.212327
708,-79.274841,16.856376
708,-79.274841,16.856376
709,-79.274841,16.856376
709,-78.974899,18.983123
710,-78.974899,18.983123
710,-78.974899,18.983123
711,-79.073333,18.312568
711,-79.073333,18.312568
712,-79.073333,18.312568
712,-79.29808,19.054428
713,-79.29808,19.054428
713,-79.29808,19.054428
714,-79.071121,19.480911
714,-79.071121,19.480911
715,-79.071121,19.480911
715,-78.819816,21.175643
716,-78.819816,21.175643
716,-78.819816,21.175643
717,-79.347282,10.907486
717,-79.347282,10.907486
718,-79.347282,10.907486
718,-79.27021,13.763764
719,-79.27021,13.763764
719,-79.27021,13.763764
720,-79.316757,14.2995
720,-79.316757,14.2995
721,-79.316757,14.2995
721,-79.228736,15.065613
722,-79.228736,15.065613
722,-79.228736,15.065613
723,-79.144714,18.217094
723,-79.144714,18.217094
724,-79.144714,18.217094
724,-79.37091,18.404647
725,-79.37091,18.404647
725,-79.37091,18.404647
726,-79.579612,17.213142
726,-79.579612,17.213142
727,-79.579612,17.213142
727,-79.572158,2.307404
728,-79.572158,2.307404
728,-79.572158,2.307404
729,-79.231033,17.678451
729,-79.231033,17.678451
730,-79.231033,17.678451
730,-79.084411,20.084609
731,-79.084411,20.084609
731,-79.084411,20.084609
732,-79.344932,17.618377
732,-79.344932,17.618377
733,-79.344932,17.618377
733,-79.284126,15.249337
734,-79.284126,15.249337
734,-79.284126,15.249337
735,-79.066703,17.447135
735,-79.066703,17.447135
736,-79.066703,17.447135
736,-79.27716,1.988022
737,-79.27716,1.988022
737,-79.27716,1.988022
738,-78.964103,2.188835
738,-78.964103,2.188835
739,-78.964103,2.188835
739,-79.126762,1.881264
740,-79.126762,1.881264
740,-79.126762,1.881264
741,-79.18766,2.207008
741,-79.18766,2.207008
742,-79.18766,2.207008
742,-79.254035,2.486397
743,-79.254035,2.486397
743,-79.254035,2.486397
744,-79.260963,2.363892
744,-79.260963,2.363892
745,-79.260963,2.363892
745,-79.189933,2.13179
746,-79.189933,2.13179
746,-79.189933,2.13179
747,-79.337867,2.141922
747,-79.337867,2.141922
748,-79.337867,2.141922
748,-78.65599,2.495071
749,-78.65599,2.495071
749,-78.65599,2.495071
750,-79.113342,3.15847
750,-79.113342,3.15847
751,-79.113342,3.15847
751,-79.199028,13.414742
752,-79.199028,13.414742
752,-79.199028,13.414742
753,-79.068916,2.620819
753,-79.068916,2.620819
754,-79.068916,2.620819
754,-79.031501,16.349327
755,-79.031501,16.349327
755,-79.031501,16.349327
756,-78.794845,2.290382
756,-78.794845,2.290382
757,-78.794845,2.290382
757,-78.872306,2.593719
758,-78.872306,2.593719
758,-78.872306,2.593719
759,-79.111106,8.59829
759,-79.111106,8.59829
760,-79.111106,8.59829
760,-78.836547,2.699387
761,-78.836547,2.699387
761,-78.836547,2.699387
762,-78.807312,16.373374
762,-78.807312,16.373374
763,-78.807312,16.373374
763,-78.842834,2.798203
764,-78.842834,2.798203
764,-78.842834,2.798203
765,-78.722824,2.620522
765,-78.722824,2.620522
766,-78.722824,2.620522
766,-79.31208,2.671631
767,-79.31208,2.671631
767,-79.31208,2.671631
768,-78.817733,2.488106
768,-78.817733,2.488106
769,-78.817733,2.488106
769,-78.981391,3.170677
770,-78.981391,3.170677
770,-78.981391,3.170677
771,-79.359085,2.465248
771,-79.359085,2.465248
772,-79.359085,2.465248
772,-79.392288,2.099251
773,-79.392288,2.099251
773,-79.392288,2.099251
774,-79.574638,2.080643
774,-79.574638,2.080643
775,-79.574638,2.080643
775,-79.80931,14.727318
776,-79.80931,14.727318
776,-79.80931,14.727318
777,-79.466735,16.520645
777,-79.466735,16.520645
778,-79.466735,16.520645
778,-79.073333,1.760147
779,-79.073333,1.760147
779,-79.073333,1.760147
780,-79.199028,2.763306
780,-79.199028,2.763306
781,-79.199028,2.763306
781,-79.537551,1.727219
782,-79.537551,1.727219
782,-79.537551,1.727219
783,-79.167266,12.178627
783,-79.167266,12.178627
784,-79.167266,12.178627
784,-79.597045,14.794045
785,-79.597045,14.794045
785,-79.597045,14.794045
786,-79.43296,13.451249
786,-79.43296,13.451249
787,-79.43296,13.451249
787,-79.675117,16.268409
788,-79.675117,16.268409
788,-79.675117,16.268409
789,-79.752029,16.435531
789,-79.752029,16.435531
790,-79.752029,16.435531
790,-79.584587,14.799637
791,-79.584587,14.799637
791,-79.584587,14.799637
792,-79.249427,13.149788
792,-79.249427,13.149788
793,-79.249427,13.149788
793,-79.589561,13.773995
794,-79.589561,13.773995
794,-79.589561,13.773995
795,-79.309745,15.865975
795,-79.309745,15.865975
796,-79.309745,15.865975
796,-79.064498,18.565612
797,-79.064498,18.565612
797,-79.064498,18.565612
798,-79.333168,14.604302
798,-79.333168,14.604302
799,-79.333168,14.604302
799,-79.151466,13.680291
800,-79.151466,13.680291
800,-79.151466,13.680291
801,-79.832969,11.990525
801,-79.832969,11.990525
802,-79.832969,11.990525
802,-79.408988,13.670945
803,-79.408988,13.670945
803,-79.408988,13.670945
804,-79.759796,15.759896
804,-79.759796,15.759896
805,-79.759796,15.759896
805,-79.237922,12.72213
806,-79.237922,12.72213
806,-79.237922,12.72213
807,-79.567199,18.271652
807,-79.567199,18.271652
808,-79.567199,18.271652
808,-79.85675,16.714828
809,-79.85675,16.714828
809,-79.85675,16.714828
810,-79.413772,18.043045
810,-79.413772,18.043045
811,-79.413772,18.043045
811,-79.715972,14.817826
812,-79.715972,14.817826
812,-79.715972,14.817826
813,-79.505661,20.997009
813,-79.505661,20.997009
814,-79.505661,20.997009
814,-79.385154,2.332016
815,-79.385154,2.332016
815,-79.385154,2.332016
816,-79.291091,18.187751
816,-79.291091,18.187751
817,-79.291091,18.187751
817,-79.481292,2.038742
818,-79.481292,2.038742
818,-79.481292,2.038742
819,-79.474006,14.865922
819,-79.474006,14.865922
820,-79.474006,14.865922
820,-79.392288,9.72667
821,-79.392288,9.72667
821,-79.392288,9.72667
822,-79.483726,14.577363
822,-79.483726,14.577363
823,-79.483726,14.577363
823,-79.144714,17.944343
824,-79.144714,17.944343
824,-79.144714,17.944343
825,-79.420959,2.40667
825,-79.420959,2.40667
826,-79.420959,2.40667
826,-79.394668,3.037666
827,-79.394668,3.037666
827,-79.394668,3.037666
828,-79.084411,2.730492
828,-79.084411,2.730492
829,-79.084411,2.730492
829,-79.126762,2.495369
830,-79.126762,2.495369
830,-79.126762,2.495369
831,-78.990066,2.167625
831,-78.990066,2.167625
832,-78.990066,2.167625
832,-78.906234,2.588379
833,-78.906234,2.588379
833,-78.906234,2.588379
834,-79.115577,2.517448
834,-79.115577,2.517448
835,-79.115577,2.517448
835,-78.75354,3.210365
836,-78.75354,3.210365
836,-78.75354,3.210365
837,-78.633941,2.973221
837,-78.633941,2.973221
838,-78.633941,2.973221
838,-78.7556,2.766411
839,-78.7556,2.766411
839,-78.7556,2.766411
840,-78.977066,3.629112
840,-78.977066,3.629112
841,-78.977066,3.629112
841,-78.801078,2.795113
842,-78.801078,2.795113
842,-78.801078,2.795113
843,-78.594131,2.735077
843,-78.594131,2.735077
844,-78.594131,2.735077
844,-78.688262,2.491486
845,-78.688262,2.491486
845,-78.688262,2.491486
846,-79.128997,19.389328
846,-79.128997,19.389328
847,-79.128997,19.389328
847,-78.554687,18.256263
848,-78.554687,18.256263
848,-78.554687,18.256263
849,-78.957634,15.45826
849,-78.957634,15.45826
850,-78.957634,15.45826
850,-78.85334,12.865899
851,-78.85334,12.865899
851,-78.85334,12.865899
852,-79.291091,11.583695
852,-79.291091,11.583695
853,-79.291091,11.583695
853,-79.113342,14.541504
854,-79.113342,14.541504
854,-79.113342,14.541504
855,-78.951171,12.136673
855,-78.951171,12.136673
856,-78.951171,12.136673
856,-78.718742,11.445748
857,-78.718742,11.445748
857,-78.718742,11.445748
858,-78.780342,14.959672
858,-78.780342,14.959672
859,-78.780342,14.959672
859,-79.491027,15.138779
860,-79.491027,15.138779
860,-79.491027,15.138779
861,-79.169525,12.461007
861,-79.169525,12.461007
862,-79.169525,12.461007
862,-79.333168,14.060532
863,-79.333168,14.060532
863,-79.333168,14.060532
864,-79.328475,15.694954
864,-79.328475,15.694954
865,-79.328475,15.694954
865,-79.153724,15.711327
866,-79.153724,15.711327
866,-79.153724,15.711327
867,-78.97274,15.668412
867,-78.97274,15.668412
868,-78.97274,15.668412
868,-78.949028,11.048241
869,-78.949028,11.048241
869,-78.949028,11.048241
870,-78.778274,10.854477
870,-78.778274,10.854477
871,-78.778274,10.854477
871,-78.987899,12.760437
872,-78.987899,12.760437
872,-78.987899,12.760437
873,-78.929718,13.630181
873,-78.929718,13.630181
874,-78.929718,13.630181
874,-79.029312,16.95288
875,-79.029312,16.95288
875,-79.029312,16.95288
876,-78.870193,18.001106
876,-78.870193,18.001106
877,-78.870193,18.001106
877,-78.981391,13.727196
878,-78.981391,13.727196
878,-78.981391,13.727196
879,-78.977066,10.541932
879,-78.977066,10.541932
880,-78.977066,10.541932
880,-78.70449,11.646325
881,-78.70449,11.646325
881,-78.70449,11.646325
882,-79.031501,12.730874
882,-79.031501,12.730874
883,-79.031501,12.730874
883,-79.196754,14.287774
884,-79.196754,14.287774
884,-79.196754,14.287774
885,-79.349639,14.372406
885,-79.349639,14.372406
886,-79.349639,14.372406
886,-79.27716,8.605874
887,-79.27716,8.605874
887,-79.27716,8.605874
888,-79.066703,10.345643
888,-79.066703,10.345643
889,-79.066703,10.345643
889,-78.908363,14.729859
890,-78.908363,14.729859
890,-78.908363,14.729859
891,-78.885002,18.229858
891,-78.885002,18.229858
892,-78.885002,18.229858
892,-78.733039,11.807831
893,-78.733039,11.807831
893,-78.733039,11.807831
894,-78.700431,16.571182
894,-78.700431,16.571182
895,-78.700431,16.571182
895,-78.739181,18.949935
896,-78.739181,18.949935
896,-78.739181,18.949935
897,-78.832359,20.748527
897,-78.832359,20.748527
898,-78.832359,20.748527
898,-79.062286,13.493493
899,-79.062286,13.493493
899,-79.062286,13.493493
900,-78.921165,16.968513
900,-78.921165,16.968513
901,-78.921165,16.968513
901,-78.794845,17.593116
902,-78.794845,17.593116
902,-78.794845,17.593116
903,-78.761772,18.008026
903,-78.761772,18.008026
904,-78.761772,18.008026
904,-79.142471,14.101502
905,-79.142471,14.101502
905,-79.142471,14.101502
906,-79.199028,11.864365
906,-79.199028,11.864365
907,-79.199028,11.864365
907,-79.084411,16.21434
908,-79.084411,16.21434
908,-79.084411,16.21434
909,-78.983558,12.051346
909,-78.983558,12.051346
910,-78.983558,12.051346
910,-78.933998,16.832038
911,-78.933998,16.832038
911,-78.933998,16.832038
912,-78.84703,8.418419
912,-78.84703,8.418419
913,-78.84703,8.418419
913,-78.610015,15.158417
914,-78.610015,15.158417
914,-78.610015,15.158417
915,-78.910499,15.228264
915,-78.910499,15.228264
916,-78.910499,15.228264
916,-78.936141,16.503715
917,-78.936141,16.503715
917,-78.936141,16.503715
918,-78.811477,16.114562
918,-78.811477,16.114562
919,-78.811477,16.114562
919,-79.016189,14.665665
920,-79.016189,14.665665
920,-79.016189,14.665665
921,-78.790695,2.426468
921,-78.790695,2.426468
922,-78.790695,2.426468
