activity,CIR,FirstPathPL,maxNoise,RX_level,FPPL
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1502.0,48058.0,556.0,-80.93383,-87.247596
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1636.0,47626.0,574.0,-80.235839,-84.853454
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1344.0,47734.0,569.0,-79.864707,-87.262245
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,1439.0,47829.0,789.0,-80.718544,-94.810882
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,2198.0,47955.0,859.0,-80.421928,-92.212097
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1954.0,48065.0,800.0,-78.58226,-81.424514
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1541.0,47669.0,628.0,-79.093292,-81.962066
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1923.0,47755.0,887.0,-80.124511,-81.5233
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,1685.0,47851.0,1032.0,-79.162742,-81.018081
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2000.0,47956.0,984.0,-78.99224,-81.977935
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,2020.0,48085.0,1076.0,-78.99224,-81.110847
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,1970.0,47645.0,1468.0,-78.949028,-81.440246
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2199.0,47751.0,1676.0,-79.057876,-80.6306
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2069.0,47839.0,1692.0,-78.580284,-80.46994
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2191.0,47923.0,1116.0,-78.844932,-80.767738
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2272.0,48019.0,1802.0,-78.596115,-81.821373
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2092.0,48102.0,1083.0,-78.438453,-80.680717
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2335.0,47712.0,1412.0,-78.79692,-81.556243
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2159.0,47824.0,1632.0,-78.319671,-81.762702
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2020.0,47916.0,2098.0,-78.660011,-80.860366
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2219.0,48024.0,1580.0,-78.949028,-81.310516
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2004.0,47646.0,1488.0,-78.540962,-80.299476
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2260.0,47764.0,1439.0,-78.983558,-80.652542
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2067.0,47863.0,1725.0,-78.461456,-80.99044
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2543.0,47964.0,1575.0,-78.849136,-81.642555
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2010.0,48089.0,1627.0,-77.949073,-81.72557
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2037.0,47690.0,1602.0,-78.970581,-81.124481
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,2030.0,47817.0,1447.0,-78.912628,-80.903793
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1915.0,47918.0,1957.0,-78.927581,-82.4458
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,1918.0,48028.0,1677.0,-79.180847,-81.981269
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,2312.0,47648.0,1622.0,-79.174049,-81.629432
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,1987.0,47756.0,1630.0,-78.362663,-81.249389
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2072.0,47882.0,1477.0,-79.020561,-80.900924
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2060.0,47967.0,1688.0,-78.838638,-80.748153
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2240.0,48080.0,1444.0,-78.863868,-80.676071
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2233.0,47697.0,1334.0,-78.500061,-80.876564
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2107.0,47800.0,1216.0,-78.513649,-80.939483
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,2314.0,47908.0,1684.0,-78.765892,-82.496521
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,1924.0,48027.0,1841.0,-78.358901,-80.929786
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2242.0,47646.0,1370.0,-79.160484,-81.276
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2260.0,47763.0,1645.0,-78.496185,-81.008514
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2551.0,47886.0,1687.0,-78.461456,-80.890892
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2093.0,47972.0,1791.0,-77.935432,-80.480834
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2270.0,48099.0,1370.0,-78.794845,-80.584625
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2480.0,47685.0,1919.0,-78.442283,-80.816185
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2234.0,47794.0,1584.0,-78.058021,-80.702217
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2346.0,47902.0,1166.0,-78.299255,-81.444274
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2105.0,48030.0,1791.0,-78.770019,-80.393997
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2101.0,47646.0,1687.0,-78.770019,-80.804382
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2065.0,47757.0,1637.0,-78.778274,-80.778167
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2101.0,47868.0,2230.0,-78.778274,-81.775665
NLOS,2011.0,48006.0,1805.0,-78.778274,-81.775665
NLOS,2011.0,48006.0,1805.0,-78.778274,-81.775665
NLOS,2011.0,48006.0,1805.0,-78.778274,-81.775665
NLOS,2011.0,48006.0,1805.0,-78.778274,-81.775665
