acquisition,CIR,FirstPathPL,maxNoise,RX_level,FPPL
3211,304.0,47649.0,411.0,-86.308799,-96.719635
3212,304.0,47649.0,411.0,-86.308799,-96.719635
3212,304.0,47649.0,411.0,-86.308799,-96.719635
3213,304.0,47649.0,411.0,-86.308799,-96.719635
3213,304.0,47649.0,411.0,-86.308799,-96.719635
3214,304.0,47649.0,411.0,-86.308799,-96.719635
3214,304.0,47649.0,411.0,-86.308799,-96.719635
3215,249.0,47547.0,418.0,-87.173805,-93.892387
3215,249.0,47547.0,418.0,-87.173805,-93.892387
3216,249.0,47547.0,418.0,-87.173805,-93.892387
3216,249.0,47547.0,418.0,-87.173805,-93.892387
3217,249.0,47547.0,418.0,-87.173805,-93.892387
3217,249.0,47547.0,418.0,-87.173805,-93.892387
3218,249.0,47547.0,418.0,-87.173805,-93.892387
3218,249.0,47547.0,418.0,-87.173805,-93.892387
3219,249.0,47547.0,418.0,-87.173805,-93.892387
3219,249.0,47547.0,418.0,-87.173805,-93.892387
3220,359.0,48008.0,417.0,-88.040542,-92.53128
3220,359.0,48008.0,417.0,-88.040542,-92.53128
3221,359.0,48008.0,417.0,-88.040542,-92.53128
3221,359.0,48008.0,417.0,-88.040542,-92.53128
3222,359.0,48008.0,417.0,-88.040542,-92.53128
3222,359.0,48008.0,417.0,-88.040542,-92.53128
3223,359.0,48008.0,417.0,-88.040542,-92.53128
3223,359.0,48008.0,417.0,-88.040542,-92.53128
3224,359.0,48008.0,417.0,-88.040542,-92.53128
3224,565.0,47850.0,478.0,-86.451591,-89.925895
3225,565.0,47850.0,478.0,-86.451591,-89.925895
3225,565.0,47850.0,478.0,-86.451591,-89.925895
3226,565.0,47850.0,478.0,-86.451591,-89.925895
3226,565.0,47850.0,478.0,-86.451591,-89.925895
3227,565.0,47850.0,478.0,-86.451591,-89.925895
3227,565.0,47850.0,478.0,-86.451591,-89.925895
3228,565.0,47850.0,478.0,-86.451591,-89.925895
3228,565.0,47850.0,478.0,-86.451591,-89.925895
3229,565.0,47850.0,478.0,-86.451591,-89.925895
3229,470.0,47735.0,305.0,-84.482055,-90.844871
3230,470.0,47735.0,305.0,-84.482055,-90.844871
3230,470.0,47735.0,305.0,-84.482055,-90.844871
3231,470.0,47735.0,305.0,-84.482055,-90.844871
3231,470.0,47735.0,305.0,-84.482055,-90.844871
3232,470.0,47735.0,305.0,-84.482055,-90.844871
3232,470.0,47735.0,305.0,-84.482055,-90.844871
3233,470.0,47735.0,305.0,-84.482055,-90.844871
3233,470.0,47735.0,305.0,-84.482055,-90.844871
3234,452.0,47632.0,362.0,-85.281562,-95.235771
3234,452.0,47632.0,362.0,-85.281562,-95.235771
3235,452.0,47632.0,362.0,-85.281562,-95.235771
3235,452.0,47632.0,362.0,-85.281562,-95.235771
3236,452.0,47632.0,362.0,-85.281562,-95.235771
3236,452.0,47632.0,362.0,-85.281562,-95.235771
3237,452.0,47632.0,362.0,-85.281562,-95.235771
3237,452.0,47632.0,362.0,-85.281562,-95.235771
3238,452.0,47632.0,362.0,-85.281562,-95.235771
3238,452.0,47632.0,362.0,-85.281562,-95.235771
3239,452.0,47512.0,359.0,-85.451156,-96.567504
3239,452.0,47512.0,359.0,-85.451156,-96.567504
3240,452.0,47512.0,359.0,-85.451156,-96.567504
3240,452.0,47512.0,359.0,-85.451156,-96.567504
3241,452.0,47512.0,359.0,-85.451156,-96.567504
3241,452.0,47512.0,359.0,-85.451156,-96.567504
3242,452.0,47512.0,359.0,-85.451156,-96.567504
3242,452.0,47512.0,359.0,-85.451156,-96.567504
3243,452.0,47512.0,359.0,-85.451156,-96.567504
3243,522.0,47920.0,360.0,-85.451156,-97.154861
3244,522.0,47920.0,360.0,-85.451156,-97.154861
3244,522.0,47920.0,360.0,-85.451156,-97.154861
3245,522.0,47920.0,360.0,-85.451156,-97.154861
3245,522.0,47920.0,360.0,-85.451156,-97.154861
3246,522.0,47920.0,360.0,-85.451156,-97.154861
3246,522.0,47920.0,360.0,-85.451156,-97.154861
3247,522.0,47920.0,360.0,-85.451156,-97.154861
3247,522.0,47920.0,360.0,-85.451156,-97.154861
3248,628.0,47830.0,365.0,-84.825836,-95.822692
3248,628.0,47830.0,365.0,-84.825836,-95.822692
3249,628.0,47830.0,365.0,-84.825836,-95.822692
3249,628.0,47830.0,365.0,-84.825836,-95.822692
3250,628.0,47830.0,365.0,-84.825836,-95.822692
3250,628.0,47830.0,365.0,-84.825836,-95.822692
3251,628.0,47830.0,365.0,-84.825836,-95.822692
3251,628.0,47830.0,365.0,-84.825836,-95.822692
3252,628.0,47830.0,365.0,-84.825836,-95.822692
3252,628.0,47830.0,365.0,-84.825836,-95.822692
3253,585.0,47732.0,358.0,-84.022941,-93.21833
3253,585.0,47732.0,358.0,-84.022941,-93.21833
3254,585.0,47732.0,358.0,-84.022941,-93.21833
3254,585.0,47732.0,358.0,-84.022941,-93.21833
3255,585.0,47732.0,358.0,-84.022941,-93.21833
3255,585.0,47732.0,358.0,-84.022941,-93.21833
3256,585.0,47732.0,358.0,-84.022941,-93.21833
3256,585.0,47732.0,358.0,-84.022941,-93.21833
3257,585.0,47732.0,358.0,-84.022941,-93.21833
3257,411.0,47784.0,419.0,-84.330978,-95.367782
3258,411.0,47784.0,419.0,-84.330978,-95.367782
3258,411.0,47784.0,419.0,-84.330978,-95.367782
3259,411.0,47784.0,419.0,-84.330978,-95.367782
3259,411.0,47784.0,419.0,-84.330978,-95.367782
3260,411.0,47784.0,419.0,-84.330978,-95.367782
3260,411.0,47784.0,419.0,-84.330978,-95.367782
3261,411.0,47784.0,419.0,-84.330978,-95.367782
3261,411.0,47784.0,419.0,-84.330978,-95.367782
3262,567.0,47674.0,415.0,-84.466705,-88.946296
3262,567.0,47674.0,415.0,-84.466705,-88.946296
3263,567.0,47674.0,415.0,-84.466705,-88.946296
3263,567.0,47674.0,415.0,-84.466705,-88.946296
3264,567.0,47674.0,415.0,-84.466705,-88.946296
3264,567.0,47674.0,415.0,-84.466705,-88.946296
3265,567.0,47674.0,415.0,-84.466705,-88.946296
3265,567.0,47674.0,415.0,-84.466705,-88.946296
3266,567.0,47674.0,415.0,-84.466705,-88.946296
3266,597.0,48070.0,416.0,-84.466705,-86.689109
3267,597.0,48070.0,416.0,-84.466705,-86.689109
3267,597.0,48070.0,416.0,-84.466705,-86.689109
3268,597.0,48070.0,416.0,-84.466705,-86.689109
3268,597.0,48070.0,416.0,-84.466705,-86.689109
3269,597.0,48070.0,416.0,-84.466705,-86.689109
3269,597.0,48070.0,416.0,-84.466705,-86.689109
3270,597.0,48070.0,416.0,-84.466705,-86.689109
3270,597.0,48070.0,416.0,-84.466705,-86.689109
3271,597.0,48070.0,416.0,-84.466705,-86.689109
3271,695.0,48011.0,360.0,-84.242797,-87.505226
3272,695.0,48011.0,360.0,-84.242797,-87.505226
3272,695.0,48011.0,360.0,-84.242797,-87.505226
3273,695.0,48011.0,360.0,-84.242797,-87.505226
3273,695.0,48011.0,360.0,-84.242797,-87.505226
3274,695.0,48011.0,360.0,-84.242797,-87.505226
3274,695.0,48011.0,360.0,-84.242797,-87.505226
3275,695.0,48011.0,360.0,-84.242797,-87.505226
3275,695.0,48011.0,360.0,-84.242797,-87.505226
3276,628.0,47938.0,415.0,-83.582687,-88.237075
3276,628.0,47938.0,415.0,-83.582687,-88.237075
3277,628.0,47938.0,415.0,-83.582687,-88.237075
3277,628.0,47938.0,415.0,-83.582687,-88.237075
3278,628.0,47938.0,415.0,-83.582687,-88.237075
3278,628.0,47938.0,415.0,-83.582687,-88.237075
3279,628.0,47938.0,415.0,-83.582687,-88.237075
3279,628.0,47938.0,415.0,-83.582687,-88.237075
3280,628.0,47938.0,415.0,-83.582687,-88.237075
3280,519.0,47643.0,363.0,-84.022941,-90.062103
3281,519.0,47643.0,363.0,-84.022941,-90.062103
3281,519.0,47643.0,363.0,-84.022941,-90.062103
3282,519.0,47643.0,363.0,-84.022941,-90.062103
3282,519.0,47643.0,363.0,-84.022941,-90.062103
3283,519.0,47643.0,363.0,-84.022941,-90.062103
3283,519.0,47643.0,363.0,-84.022941,-90.062103
3284,519.0,47643.0,363.0,-84.022941,-90.062103
3284,519.0,47643.0,363.0,-84.022941,-90.062103
3285,458.0,47579.0,360.0,-84.850868,-97.275978
3285,458.0,47579.0,360.0,-84.850868,-97.275978
3286,458.0,47579.0,360.0,-84.850868,-97.275978
3286,458.0,47579.0,360.0,-84.850868,-97.275978
3287,458.0,47579.0,360.0,-84.850868,-97.275978
3287,458.0,47579.0,360.0,-84.850868,-97.275978
3288,458.0,47579.0,360.0,-84.850868,-97.275978
3288,458.0,47579.0,360.0,-84.850868,-97.275978
3289,458.0,47579.0,360.0,-84.850868,-97.275978
3289,458.0,47579.0,360.0,-84.850868,-97.275978
3290,392.0,47410.0,415.0,-85.393882,-97.063957
3290,392.0,47410.0,415.0,-85.393882,-97.063957
3291,392.0,47410.0,415.0,-85.393882,-97.063957
3291,392.0,47410.0,415.0,-85.393882,-97.063957
3292,392.0,47410.0,415.0,-85.393882,-97.063957
3292,392.0,47410.0,415.0,-85.393882,-97.063957
3293,392.0,47410.0,415.0,-85.393882,-97.063957
3293,392.0,47410.0,415.0,-85.393882,-97.063957
3294,392.0,47410.0,415.0,-85.393882,-97.063957
3294,357.0,47219.0,365.0,-86.069679,-97.466613
3295,357.0,47219.0,365.0,-86.069679,-97.466613
3295,357.0,47219.0,365.0,-86.069679,-97.466613
3296,357.0,47219.0,365.0,-86.069679,-97.466613
3296,357.0,47219.0,365.0,-86.069679,-97.466613
3297,357.0,47219.0,365.0,-86.069679,-97.466613
3297,357.0,47219.0,365.0,-86.069679,-97.466613
3298,357.0,47219.0,365.0,-86.069679,-97.466613
3298,357.0,47219.0,365.0,-86.069679,-97.466613
3299,357.0,47219.0,365.0,-86.069679,-97.466613
3299,532.0,47730.0,309.0,-86.475852,-104.314796
3300,532.0,47730.0,309.0,-86.475852,-104.314796
3300,532.0,47730.0,309.0,-86.475852,-104.314796
3301,532.0,47730.0,309.0,-86.475852,-104.314796
3301,532.0,47730.0,309.0,-86.475852,-104.314796
3302,532.0,47730.0,309.0,-86.475852,-104.314796
3302,532.0,47730.0,309.0,-86.475852,-104.314796
3303,532.0,47730.0,309.0,-86.475852,-104.314796
3303,532.0,47730.0,309.0,-86.475852,-104.314796
3304,928.0,47645.0,474.0,-84.743423,-93.332588
3304,928.0,47645.0,474.0,-84.743423,-93.332588
3305,928.0,47645.0,474.0,-84.743423,-93.332588
3305,928.0,47645.0,474.0,-84.743423,-93.332588
3306,928.0,47645.0,474.0,-84.743423,-93.332588
3306,928.0,47645.0,474.0,-84.743423,-93.332588
3307,928.0,47645.0,474.0,-84.743423,-93.332588
3307,928.0,47645.0,474.0,-84.743423,-93.332588
3308,928.0,47645.0,474.0,-84.743423,-93.332588
3308,928.0,47645.0,474.0,-84.743423,-93.332588
3309,621.0,47439.0,368.0,-82.327056,-89.289932
3309,621.0,47439.0,368.0,-82.327056,-89.289932
3310,621.0,47439.0,368.0,-82.327056,-89.289932
3310,621.0,47439.0,368.0,-82.327056,-89.289932
3311,621.0,47439.0,368.0,-82.327056,-89.289932
3311,621.0,47439.0,368.0,-82.327056,-89.289932
3312,621.0,47439.0,368.0,-82.327056,-89.289932
3312,621.0,47439.0,368.0,-82.327056,-89.289932
3313,621.0,47439.0,368.0,-82.327056,-89.289932
3313,598.0,47860.0,472.0,-84.071624,-100.45652
3314,598.0,47860.0,472.0,-84.071624,-100.45652
3314,598.0,47860.0,472.0,-84.071624,-100.45652
3315,598.0,47860.0,472.0,-84.071624,-100.45652
3315,598.0,47860.0,472.0,-84.071624,-100.45652
3316,598.0,47860.0,472.0,-84.071624,-100.45652
3316,598.0,47860.0,472.0,-84.071624,-100.45652
3317,598.0,47860.0,472.0,-84.071624,-100.45652
3317,598.0,47860.0,472.0,-84.071624,-100.45652
3318,593.0,47858.0,361.0,-84.235527,-98.087005
3318,593.0,47858.0,361.0,-84.235527,-98.087005
3319,593.0,47858.0,361.0,-84.235527,-98.087005
3319,593.0,47858.0,361.0,-84.235527,-98.087005
3320,593.0,47858.0,361.0,-84.235527,-98.087005
3320,593.0,47858.0,361.0,-84.235527,-98.087005
3321,593.0,47858.0,361.0,-84.235527,-98.087005
3321,593.0,47858.0,361.0,-84.235527,-98.087005
3322,593.0,47858.0,361.0,-84.235527,-98.087005
3322,593.0,47858.0,361.0,-84.235527,-98.087005
3323,536.0,47759.0,417.0,-84.271995,-90.921012
3323,536.0,47759.0,417.0,-84.271995,-90.921012
3324,536.0,47759.0,417.0,-84.271995,-90.921012
3324,536.0,47759.0,417.0,-84.271995,-90.921012
3325,536.0,47759.0,417.0,-84.271995,-90.921012
3325,536.0,47759.0,417.0,-84.271995,-90.921012
3326,536.0,47759.0,417.0,-84.271995,-90.921012
3326,536.0,47759.0,417.0,-84.271995,-90.921012
3327,536.0,47759.0,417.0,-84.271995,-90.921012
3327,397.0,47632.0,361.0,-84.710891,-91.020233
3328,397.0,47632.0,361.0,-84.710891,-91.020233
3328,397.0,47632.0,361.0,-84.710891,-91.020233
3329,397.0,47632.0,361.0,-84.710891,-91.020233
3329,397.0,47632.0,361.0,-84.710891,-91.020233
3330,397.0,47632.0,361.0,-84.710891,-91.020233
3330,397.0,47632.0,361.0,-84.710891,-91.020233
3331,397.0,47632.0,361.0,-84.710891,-91.020233
3331,397.0,47632.0,361.0,-84.710891,-91.020233
3332,372.0,47502.0,360.0,-86.014633,-93.760314
3332,372.0,47502.0,360.0,-86.014633,-93.760314
3333,372.0,47502.0,360.0,-86.014633,-93.760314
3333,372.0,47502.0,360.0,-86.014633,-93.760314
3334,372.0,47502.0,360.0,-86.014633,-93.760314
3334,372.0,47502.0,360.0,-86.014633,-93.760314
3335,372.0,47502.0,360.0,-86.014633,-93.760314
3335,372.0,47502.0,360.0,-86.014633,-93.760314
3336,372.0,47502.0,360.0,-86.014633,-93.760314
3336,372.0,47502.0,360.0,-86.014633,-93.760314
3337,506.0,47849.0,422.0,-86.297111,-96.227928
3337,506.0,47849.0,422.0,-86.297111,-96.227928
3338,506.0,47849.0,422.0,-86.297111,-96.227928
3338,506.0,47849.0,422.0,-86.297111,-96.227928
3339,506.0,47849.0,422.0,-86.297111,-96.227928
3339,506.0,47849.0,422.0,-86.297111,-96.227928
3340,506.0,47849.0,422.0,-86.297111,-96.227928
3340,506.0,47849.0,422.0,-86.297111,-96.227928
3341,477.0,47724.0,364.0,-84.961036,-97.938102
3341,477.0,47724.0,364.0,-84.961036,-97.938102
3342,477.0,47724.0,364.0,-84.961036,-97.938102
3342,477.0,47724.0,364.0,-84.961036,-97.938102
3343,477.0,47724.0,364.0,-84.961036,-97.938102
3343,477.0,47724.0,364.0,-84.961036,-97.938102
3344,477.0,47724.0,364.0,-84.961036,-97.938102
3344,477.0,47724.0,364.0,-84.961036,-97.938102
3345,477.0,47724.0,364.0,-84.961036,-97.938102
3345,477.0,47724.0,364.0,-84.961036,-97.938102
3346,589.0,47632.0,360.0,-85.217353,-104.263641
3346,589.0,47632.0,360.0,-85.217353,-104.263641
3347,589.0,47632.0,360.0,-85.217353,-104.263641
3347,589.0,47632.0,360.0,-85.217353,-104.263641
3348,589.0,47632.0,360.0,-85.217353,-104.263641
3348,589.0,47632.0,360.0,-85.217353,-104.263641
3349,589.0,47632.0,360.0,-85.217353,-104.263641
3349,589.0,47632.0,360.0,-85.217353,-104.263641
3350,589.0,47632.0,360.0,-85.217353,-104.263641
3350,620.0,47743.0,305.0,-84.301383,-101.856781
3351,620.0,47743.0,305.0,-84.301383,-101.856781
3351,620.0,47743.0,305.0,-84.301383,-101.856781
3352,620.0,47743.0,305.0,-84.301383,-101.856781
3352,620.0,47743.0,305.0,-84.301383,-101.856781
3353,620.0,47743.0,305.0,-84.301383,-101.856781
3353,620.0,47743.0,305.0,-84.301383,-101.856781
3354,620.0,47743.0,305.0,-84.301383,-101.856781
3354,620.0,47743.0,305.0,-84.301383,-101.856781
3355,389.0,47449.0,307.0,-84.07862,-91.23944
3355,389.0,47449.0,307.0,-84.07862,-91.23944
3356,389.0,47449.0,307.0,-84.07862,-91.23944
3356,389.0,47449.0,307.0,-84.07862,-91.23944
3357,389.0,47449.0,307.0,-84.07862,-91.23944
3357,389.0,47449.0,307.0,-84.07862,-91.23944
3358,389.0,47449.0,307.0,-84.07862,-91.23944
3358,389.0,47449.0,307.0,-84.07862,-91.23944
3359,389.0,47449.0,307.0,-84.07862,-91.23944
3359,389.0,47449.0,307.0,-84.07862,-91.23944
3360,381.0,47327.0,470.0,-86.103042,-97.955711
3360,381.0,47327.0,470.0,-86.103042,-97.955711
3361,381.0,47327.0,470.0,-86.103042,-97.955711
3361,381.0,47327.0,470.0,-86.103042,-97.955711
3362,381.0,47327.0,470.0,-86.103042,-97.955711
3362,381.0,47327.0,470.0,-86.103042,-97.955711
3363,381.0,47327.0,470.0,-86.103042,-97.955711
3363,381.0,47327.0,470.0,-86.103042,-97.955711
3364,381.0,47327.0,470.0,-86.103042,-97.955711
3364,358.0,47722.0,418.0,-86.19329,-98.73983
3365,358.0,47722.0,418.0,-86.19329,-98.73983
3365,358.0,47722.0,418.0,-86.19329,-98.73983
3366,358.0,47722.0,418.0,-86.19329,-98.73983
3366,358.0,47722.0,418.0,-86.19329,-98.73983
3367,358.0,47722.0,418.0,-86.19329,-98.73983
3367,358.0,47722.0,418.0,-86.19329,-98.73983
3368,358.0,47722.0,418.0,-86.19329,-98.73983
3368,358.0,47722.0,418.0,-86.19329,-98.73983
3369,358.0,47722.0,418.0,-86.19329,-98.73983
3369,271.0,47587.0,420.0,-86.463706,-97.836853
3370,271.0,47587.0,420.0,-86.463706,-97.836853
3370,271.0,47587.0,420.0,-86.463706,-97.836853
3371,271.0,47587.0,420.0,-86.463706,-97.836853
3371,271.0,47587.0,420.0,-86.463706,-97.836853
3372,271.0,47587.0,420.0,-86.463706,-97.836853
3372,271.0,47587.0,420.0,-86.463706,-97.836853
3373,271.0,47587.0,420.0,-86.463706,-97.836853
3373,271.0,47587.0,420.0,-86.463706,-97.836853
3374,381.0,47444.0,359.0,-87.672843,-98.29808
3374,381.0,47444.0,359.0,-87.672843,-98.29808
3375,381.0,47444.0,359.0,-87.672843,-98.29808
3375,381.0,47444.0,359.0,-87.672843,-98.29808
3376,381.0,47444.0,359.0,-87.672843,-98.29808
3376,381.0,47444.0,359.0,-87.672843,-98.29808
3377,381.0,47444.0,359.0,-87.672843,-98.29808
3377,381.0,47444.0,359.0,-87.672843,-98.29808
3378,381.0,47444.0,359.0,-87.672843,-98.29808
3378,543.0,47859.0,359.0,-86.19329,-103.585266
3379,543.0,47859.0,359.0,-86.19329,-103.585266
3379,543.0,47859.0,359.0,-86.19329,-103.585266
3380,543.0,47859.0,359.0,-86.19329,-103.585266
3380,543.0,47859.0,359.0,-86.19329,-103.585266
3381,543.0,47859.0,359.0,-86.19329,-103.585266
3381,543.0,47859.0,359.0,-86.19329,-103.585266
3382,543.0,47859.0,359.0,-86.19329,-103.585266
3382,543.0,47859.0,359.0,-86.19329,-103.585266
3383,543.0,47859.0,359.0,-86.19329,-103.585266
3383,332.0,47738.0,360.0,-84.654541,-100.002578
3384,332.0,47738.0,360.0,-84.654541,-100.002578
3384,332.0,47738.0,360.0,-84.654541,-100.002578
3385,332.0,47738.0,360.0,-84.654541,-100.002578
3385,332.0,47738.0,360.0,-84.654541,-100.002578
3386,332.0,47738.0,360.0,-84.654541,-100.002578
3386,332.0,47738.0,360.0,-84.654541,-100.002578
3387,332.0,47738.0,360.0,-84.654541,-100.002578
3387,332.0,47738.0,360.0,-84.654541,-100.002578
3388,332.0,47738.0,360.0,-84.654541,-100.002578
3388,461.0,47792.0,363.0,-86.79116,-101.515533
3389,461.0,47792.0,363.0,-86.79116,-101.515533
3389,461.0,47792.0,363.0,-86.79116,-101.515533
3390,461.0,47792.0,363.0,-86.79116,-101.515533
3390,461.0,47792.0,363.0,-86.79116,-101.515533
3391,461.0,47792.0,363.0,-86.79116,-101.515533
3391,461.0,47792.0,363.0,-86.79116,-101.515533
3392,461.0,47792.0,363.0,-86.79116,-101.515533
3392,461.0,47792.0,363.0,-86.79116,-101.515533
3393,613.0,47754.0,361.0,-85.365531,-95.354484
3393,613.0,47754.0,361.0,-85.365531,-95.354484
3394,613.0,47754.0,361.0,-85.365531,-95.354484
3394,613.0,47754.0,361.0,-85.365531,-95.354484
3395,613.0,47754.0,361.0,-85.365531,-95.354484
3395,613.0,47754.0,361.0,-85.365531,-95.354484
3396,613.0,47754.0,361.0,-85.365531,-95.354484
3396,613.0,47754.0,361.0,-85.365531,-95.354484
3397,613.0,47754.0,361.0,-85.365531,-95.354484
3397,806.0,47629.0,410.0,-84.127937,-93.320137
3398,806.0,47629.0,410.0,-84.127937,-93.320137
3398,806.0,47629.0,410.0,-84.127937,-93.320137
3399,806.0,47629.0,410.0,-84.127937,-93.320137
3399,806.0,47629.0,410.0,-84.127937,-93.320137
3400,806.0,47629.0,410.0,-84.127937,-93.320137
3400,806.0,47629.0,410.0,-84.127937,-93.320137
3401,806.0,47629.0,410.0,-84.127937,-93.320137
3401,806.0,47629.0,410.0,-84.127937,-93.320137
3402,806.0,47629.0,410.0,-84.127937,-93.320137
3402,664.0,47880.0,349.0,-82.939186,-90.413017
3403,664.0,47880.0,349.0,-82.939186,-90.413017
3403,664.0,47880.0,349.0,-82.939186,-90.413017
3404,664.0,47880.0,349.0,-82.939186,-90.413017
3404,664.0,47880.0,349.0,-82.939186,-90.413017
3405,664.0,47880.0,349.0,-82.939186,-90.413017
3405,664.0,47880.0,349.0,-82.939186,-90.413017
3406,664.0,47880.0,349.0,-82.939186,-90.413017
3406,664.0,47880.0,349.0,-82.939186,-90.413017
3407,788.0,47752.0,462.0,-83.78086,-96.590736
3407,788.0,47752.0,462.0,-83.78086,-96.590736
3408,788.0,47752.0,462.0,-83.78086,-96.590736
3408,788.0,47752.0,462.0,-83.78086,-96.590736
3409,788.0,47752.0,462.0,-83.78086,-96.590736
3409,788.0,47752.0,462.0,-83.78086,-96.590736
3410,788.0,47752.0,462.0,-83.78086,-96.590736
3410,788.0,47752.0,462.0,-83.78086,-96.590736
3411,788.0,47752.0,462.0,-83.78086,-96.590736
3411,788.0,47752.0,462.0,-83.78086,-96.590736
3412,438.0,47665.0,360.0,-83.037277,-100.154304
3412,438.0,47665.0,360.0,-83.037277,-100.154304
3413,438.0,47665.0,360.0,-83.037277,-100.154304
3413,438.0,47665.0,360.0,-83.037277,-100.154304
3414,438.0,47665.0,360.0,-83.037277,-100.154304
3414,438.0,47665.0,360.0,-83.037277,-100.154304
3415,438.0,47665.0,360.0,-83.037277,-100.154304
3415,438.0,47665.0,360.0,-83.037277,-100.154304
3416,438.0,47665.0,360.0,-83.037277,-100.154304
3416,420.0,47545.0,413.0,-85.587799,-99.150276
3417,420.0,47545.0,413.0,-85.587799,-99.150276
3417,420.0,47545.0,413.0,-85.587799,-99.150276
3418,420.0,47545.0,413.0,-85.587799,-99.150276
3418,420.0,47545.0,413.0,-85.587799,-99.150276
3419,420.0,47545.0,413.0,-85.587799,-99.150276
3419,420.0,47545.0,413.0,-85.587799,-99.150276
3420,420.0,47545.0,413.0,-85.587799,-99.150276
3420,420.0,47545.0,413.0,-85.587799,-99.150276
3421,420.0,47545.0,413.0,-85.587799,-99.150276
3421,410.0,47334.0,362.0,-85.770042,-99.192756
3422,410.0,47334.0,362.0,-85.770042,-99.192756
3422,410.0,47334.0,362.0,-85.770042,-99.192756
3423,410.0,47334.0,362.0,-85.770042,-99.192756
3423,410.0,47334.0,362.0,-85.770042,-99.192756
3424,410.0,47334.0,362.0,-85.770042,-99.192756
3424,410.0,47334.0,362.0,-85.770042,-99.192756
3425,410.0,47334.0,362.0,-85.770042,-99.192756
3425,410.0,47334.0,362.0,-85.770042,-99.192756
3426,495.0,47816.0,358.0,-85.874702,-98.480041
3426,495.0,47816.0,358.0,-85.874702,-98.480041
3427,495.0,47816.0,358.0,-85.874702,-98.480041
3427,495.0,47816.0,358.0,-85.874702,-98.480041
3428,495.0,47816.0,358.0,-85.874702,-98.480041
3428,495.0,47816.0,358.0,-85.874702,-98.480041
3429,495.0,47816.0,358.0,-85.874702,-98.480041
3429,495.0,47816.0,358.0,-85.874702,-98.480041
3430,495.0,47816.0,358.0,-85.874702,-98.480041
3430,486.0,47687.0,360.0,-85.056488,-92.985427
3431,486.0,47687.0,360.0,-85.056488,-92.985427
3431,486.0,47687.0,360.0,-85.056488,-92.985427
3432,486.0,47687.0,360.0,-85.056488,-92.985427
3432,486.0,47687.0,360.0,-85.056488,-92.985427
3433,486.0,47687.0,360.0,-85.056488,-92.985427
3433,486.0,47687.0,360.0,-85.056488,-92.985427
3434,486.0,47687.0,360.0,-85.056488,-92.985427
3434,486.0,47687.0,360.0,-85.056488,-92.985427
3435,486.0,47687.0,360.0,-85.056488,-92.985427
3435,533.0,47559.0,416.0,-85.136177,-92.215293
3436,533.0,47559.0,416.0,-85.136177,-92.215293
3436,533.0,47559.0,416.0,-85.136177,-92.215293
3437,533.0,47559.0,416.0,-85.136177,-92.215293
3437,533.0,47559.0,416.0,-85.136177,-92.215293
3438,533.0,47559.0,416.0,-85.136177,-92.215293
3438,533.0,47559.0,416.0,-85.136177,-92.215293
3439,533.0,47559.0,416.0,-85.136177,-92.215293
3439,533.0,47559.0,416.0,-85.136177,-92.215293
3440,552.0,47938.0,365.0,-84.735267,-92.210235
3440,552.0,47938.0,365.0,-84.735267,-92.210235
3441,552.0,47938.0,365.0,-84.735267,-92.210235
3441,552.0,47938.0,365.0,-84.735267,-92.210235
3442,552.0,47938.0,365.0,-84.735267,-92.210235
3442,552.0,47938.0,365.0,-84.735267,-92.210235
3443,552.0,47938.0,365.0,-84.735267,-92.210235
3443,552.0,47938.0,365.0,-84.735267,-92.210235
3444,552.0,47938.0,365.0,-84.735267,-92.210235
3444,552.0,47938.0,365.0,-84.735267,-92.210235
